,Unnamed: 0,hermes_name,seed,length_episodes,gpu,gpu_id,gamma,positive_reward,negative_reward,step_reward,num_episodes,extract_replay_buffer,extract_all_states,eps_start,eps_end,eps_decay,buffer_size,number_state_variables,best_network_score,pretrained_neural_network,tau,learning_rate,update_every,neural_network_file,neural_network_weights,policy_extraction_frequency,map_name,noise,random_start,random_velocity,landmarking,surround_with_walls,continuous,penalizing_standing_still,noise_probability,maximal_random_velocity,width_goal_line,es_length_stage,es_pre_training,es_epsilon,es_kappa,es_initial_runs,es_num_threads,es_use_chernoff_hoeffding,es_minimal_prio,es_alpha,es_grp,experiment_path,entropy_weight,train,eid,learning_rate_actor,learning_rate_critic,gae_lambda,initial_temperature,temperature_decay,minimal_temperature,experiment_name,script,sign,json_file,grps_mean,grps_variance,returns_mean,returns_variance,pr_alpha,pr_beta,pr_min_prio,checkpoint_episodes,batch_size,num_obstacles,benchmark,relevance_heuristic,reduction_strategy,archive_size_factor,psi_min,psi_max,print_heatmaps,betas,no_regret
22,0,2023_11_29_204339971054_18_00000,0,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,river-deadend,True,True,False,False,False,False,True,0.5,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/home/s8namuel/rare/rt_baselines,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_go_explore,9999,,0.004,0.003,-20.908,45.3,1.0,0.0,1e-05,100,512,7,racetrack,value,cluster,0.25,0.2,0.8,False,,
23,0,2023_11_29_204339971054_18_00000,0,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,river-deadend,True,True,False,False,False,False,True,0.5,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/home/s8namuel/rare/rt_baselines,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_go_explore,best,,0.176,0.021,-2.553,260.78,1.0,0.0,1e-05,100,512,7,racetrack,value,cluster,0.25,0.2,0.8,False,,
24,0,2023_11_29_210502781054_20_00000,2,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,river-deadend,True,True,False,False,False,False,True,0.5,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/home/s8namuel/rare/rt_baselines,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_go_explore,59999,,0.361,0.164,-12.494,4978.715,1.0,0.0,1e-05,100,512,7,racetrack,value,cluster,0.25,0.2,0.8,False,,
25,0,2023_11_29_204339971054_18_00000,0,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,river-deadend,True,True,False,False,False,False,True,0.5,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/home/s8namuel/rare/rt_baselines,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_go_explore,29999,,0.145,0.079,-6.233,855.563,1.0,0.0,1e-05,100,512,7,racetrack,value,cluster,0.25,0.2,0.8,False,,
26,0,2023_11_29_210502781054_20_00000,2,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,river-deadend,True,True,False,False,False,False,True,0.5,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/home/s8namuel/rare/rt_baselines,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_go_explore,49999,,0.465,0.174,22.61,1551.173,1.0,0.0,1e-05,100,512,7,racetrack,value,cluster,0.25,0.2,0.8,False,,
27,0,2023_11_29_210502781054_20_00000,2,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,river-deadend,True,True,False,False,False,False,True,0.5,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/home/s8namuel/rare/rt_baselines,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_go_explore,89999,,0.395,0.101,19.825,1032.432,1.0,0.0,1e-05,100,512,7,racetrack,value,cluster,0.25,0.2,0.8,False,,
28,0,2023_11_29_204339971054_18_00000,0,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,river-deadend,True,True,False,False,False,False,True,0.5,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/home/s8namuel/rare/rt_baselines,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_go_explore,69999,,0.471,0.238,26.859,3194.106,1.0,0.0,1e-05,100,512,7,racetrack,value,cluster,0.25,0.2,0.8,False,,
29,0,2023_11_29_233415041519_25_00000,1,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,hansen-bigger,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/home/s8namuel/rare/rt_baselines,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_go_explore,39999,,0.003,0.003,-8.001,102.892,1.0,0.0,1e-05,100,512,7,racetrack,value,cluster,0.25,0.2,0.8,False,,
30,0,2023_11_29_210502781054_20_00000,2,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,river-deadend,True,True,False,False,False,False,True,0.5,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/home/s8namuel/rare/rt_baselines,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_go_explore,end,,0.601,0.132,36.674,1325.388,1.0,0.0,1e-05,100,512,7,racetrack,value,cluster,0.25,0.2,0.8,False,,
31,0,2023_11_29_233415041519_25_00000,1,100,False,4,0.99,100.0,-20.0,0.0,100000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0008,4.0,fcn,,10000,hansen-bigger,True,True,False,False,False,False,True,0.25,5,3,10000,10000,0.05,0.05,100,8,False,0.2,1,True,/home/s8namuel/rare/rt_baselines,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_go_explore,9999,,0.0,0.0,-12.092,41.243,1.0,0.0,1e-05,100,512,7,racetrack,value,cluster,0.25,0.2,0.8,False,,
